var_x,delta var_x,var_y,delta var_y,var_z,delta var_z,class
0.044404868,0.005183747,0.011280991,-0.003188021,0.070275862,-0.009681452,none
0.048319273,0.003914406,0.010844428,-0.000436563,0.067630793,-0.002645069,none
0.051800773,0.0034815,0.011075551,0.000231122,0.067517066,-0.000113727,none
0.053209504,0.001408731,0.01192667,0.000851119,0.067396003,-0.000121063,none
0.05383684,0.000627336,0.013247368,0.001320698,0.065829506,-0.001566497,none
0.052868333,-0.000968506,0.014380967,0.001133599,0.061427178,-0.004402328,none
0.048348612,-0.004519722,0.015448531,0.001067564,0.053690079,-0.0077371,none
0.03918076,-0.009167851,0.017062719,0.001614188,0.047086576,-0.006603503,none
0.033545768,-0.005634992,0.018548506,0.001485787,0.042277024,-0.004809552,none
0.027602613,-0.005943155,0.01876862,0.000220114,0.03806546,-0.004211564,none
0.023493774,-0.004108839,0.01817797,-0.000590649,0.037900373,-0.000165087,none
0.02032043,-0.003173344,0.015301781,-0.002876189,0.038223211,0.000322838,none
0.017888146,-0.002432284,0.011886305,-0.003415476,0.036260506,-0.001962705,none
0.017888146,0,0.008492842,-0.003393463,0.03251853,-0.003741976,none
0.019663753,0.001775607,0.006368714,-0.002124128,0.028820578,-0.003697952,none
0.022052013,0.002388261,0.004769198,-0.001599516,0.027587925,-0.001232653,none
0.025885706,0.003833693,0.007718766,0.002949568,0.029976193,0.002388267,none
0.030944717,0.005059011,0.011339683,0.003620918,0.031384937,0.001408744,none
0.038168216,0.007223499,0.015624621,0.004284938,0.031384937,0,none
0.043230904,0.005062688,0.019439976,0.003815355,0.033663146,0.002278209,none
0.047559869,0.004328965,0.022785749,0.003345773,0.035875319,0.002212174,none
0.052281374,0.004721505,0.024814488,0.00202874,0.03645129,0.000575971,none
0.056716734,0.00443536,0.026894588,0.0020801,0.036168808,-0.000282483,none
0.05800443,0.001287696,0.028380373,0.001485784,0.036168808,0,none
0.054922799,-0.003081631,0.02860049,0.000220117,0.03824157,0.002072762,none
0.04884758,-0.006075219,0.028802263,0.000201773,0.04058948,0.00234791,none
0.039103747,-0.009743833,0.026986301,-0.001815962,0.042625557,0.002036077,none
0.02936358,-0.009740167,0.024520993,-0.002465308,0.040442736,-0.002182821,none
0.020676307,-0.008687272,0.019997596,-0.004523397,0.033644816,-0.00679792,none
0.017004024,-0.003672283,0.016068515,-0.003929081,0.027481554,-0.006163261,none
0.012689736,-0.004314289,0.011974345,-0.004094169,0.020382797,-0.007098757,none
0.011046195,-0.001643541,0.008727618,-0.003246727,0.014395627,-0.005987171,none
0.011093887,4.76914E-05,0.006291656,-0.002435962,0.009901578,-0.004494048,none
0.010459217,-0.00063467,0.005737696,-0.000553961,0.008878037,-0.001023541,none
0.010459217,0,0.005737696,0,0.008698275,-0.000179762,none
0.010459217,0,0.006144911,0.000407215,0.009083478,0.000385203,none
0.010947142,0.000487926,0.0068823,0.000737389,0.009666787,0.000583309,none
0.014010431,0.003063288,0.008599214,0.001716914,0.010492223,0.000825436,none
0.02032044,0.00631001,0.009754831,0.001155616,0.01031246,-0.000179763,none
0.034085073,0.013764632,0.011222278,0.001467448,0.011431384,0.001118924,none
0.057435774,0.023350701,0.012220144,0.000997865,0.011339669,-9.17149E-05,none
0.080162795,0.022727021,0.012660381,0.000440237,0.015393479,0.00405381,none
0.098887362,0.018724567,0.011956007,-0.000704373,0.035820312,0.020426833,none
0.112828077,0.013940716,0.010987494,-0.000968513,0.069186322,0.03336601,none
0.122865402,0.010037325,0.010037326,-0.000950168,0.11440192,0.045215598,none
0.122748005,-0.000117397,0.008287402,-0.001749924,0.165362551,0.050960631,none
0.120253347,-0.002494658,0.007993918,-0.000293484,0.20739012,0.04202757,none
0.116720471,-0.003532876,0.006016538,-0.00197738,0.227101555,0.019711435,none
0.111566065,-0.005154407,0.00532317,-0.000693368,0.221936153,-0.005165402,none
0.111566065,0,0.00532317,0,0.254348309,0.032412155,none
0.109926193,-0.001639872,0.005737723,0.000414553,0.28413741,0.029789101,none
0.10452233,-0.005403863,0.006144939,0.000407216,0.313357876,0.029220467,none
0.096920967,-0.007601364,0.006544818,0.000399879,0.342281188,0.028923311,none
0.103876653,0.006955686,0.007175819,0.000631002,0.366460987,0.024179799,none
0.109104432,0.005227779,0.00828741,0.001111591,0.38433812,0.017877133,none
0.11414878,0.005044348,0.009332966,0.001045556,0.396983824,0.012645704,none
0.117758698,0.003609918,0.010917804,0.001584838,0.402284967,0.005301143,none
0.12119252,0.003433822,0.012194479,0.001276675,0.401532903,-0.000752064,none
0.122296768,0.001104248,0.013207014,0.001012535,0.399067598,-0.002465305,none
0.118463065,-0.003833703,0.012748437,-0.000458577,0.396283127,-0.002784471,none
0.105432163,-0.013030902,0.011956015,-0.000792421,0.401386162,0.005103035,none
0.088175038,-0.017257125,0.011666193,-0.000289822,0.416034921,0.014648759,none
0.069039588,-0.019135451,0.011666193,0,0.418056313,0.002021392,none
0.05049477,-0.018544818,0.011956015,0.000289822,0.404497115,-0.013559199,none
0.032724016,-0.017770755,0.011666193,-0.000289822,0.370544144,-0.033952971,none
0.02252161,-0.010202406,0.010752706,-0.000913487,0.320236525,-0.050307619,none
0.018064251,-0.004457359,0.009083484,-0.001669222,0.264062799,-0.056173726,none
0.016083204,-0.001981047,0.006438416,-0.002645068,0.221451908,-0.042610892,none
0.01825502,0.002171816,0.004325291,-0.002113125,0.218062114,-0.003389794,none
0.017550649,-0.000704371,0.004325291,0,0.200907701,-0.017154413,none
0.015771372,-0.001779276,0.004325291,0,0.182315193,-0.018592507,none
0.013808666,-0.001962707,0.004325291,0,0.162284592,-0.020030602,none
0.011812941,-0.001995725,0.004325291,0,0.139770342,-0.02251425,none
0.010018992,-0.001793949,0.004328959,3.66845E-06,0.11488617,-0.024884171,none
0.010771053,0.000752061,0.004295941,-3.30185E-05,0.092830493,-0.022055677,none
0.012399914,0.001628861,0.004827891,0.000531951,0.073577623,-0.01925287,none
0.013705937,0.001306023,0.004783872,-4.40193E-05,0.061838071,-0.011739551,none
0.014689127,0.00098319,0.004178553,-0.000605319,0.058242834,-0.003595237,none
0.015448532,0.000759405,0.003389803,-0.00078875,0.059196674,0.000953839,none
0.015393503,-5.50295E-05,0.003169686,-0.000220117,0.059959745,0.000763071,none
0.015936458,0.000542955,0.003356785,0.000187099,0.05802272,-0.001937025,none
0.018108273,0.002171815,0.003738322,0.000381537,0.047985405,-0.010037315,none
0.021024815,0.002916542,0.004002463,0.000264141,0.036891529,-0.011093875,none
0.024722773,0.003697958,0.003800687,-0.000201776,0.028215278,-0.008676251,none
0.027235768,0.002512996,0.003591576,-0.000209111,0.025445478,-0.0027698,none
0.028042861,0.000807093,0.003507199,-8.43778E-05,0.024726429,-0.000719049,none
0.028362029,0.000319167,0.003591576,8.43778E-05,0.024869505,0.000143076,none
0.02756961,-0.000792419,0.003800687,0.000209111,0.024007383,-0.000862122,none
0.026483702,-0.001085908,0.003943763,0.000143076,0.022290472,-0.001716911,none
0.026252578,-0.000231124,0.004325301,0.000381538,0.018559495,-0.003730977,none
0.026252578,0,0.004314295,-1.1006E-05,0.014450653,-0.004108842,none
0.026252578,0,0.004123527,-0.000190768,0.009461344,-0.004989309,none
0.025973764,-0.000278814,0.00390341,-0.000220117,0.007377576,-0.002083768,none
0.025280394,-0.00069337,0.004090509,0.000187099,0.006911663,-0.000465913,none
0.022378523,-0.002901871,0.004607784,0.000517275,0.006585157,-0.000326506,none
0.018034886,-0.004343637,0.004589439,-1.83449E-05,0.006251314,-0.000333843,none
0.014468996,-0.00356589,0.004387663,-0.000201776,0.006177941,-7.33726E-05,none
0.011662502,-0.002806494,0.004178552,-0.000209111,0.004765526,-0.001412415,none
0.009890558,-0.001771944,0.003903406,-0.000275146,0.002623059,-0.002142467,none
0.009578727,-0.000311831,0.003797017,-0.000106389,0.002142471,-0.000480588,none
0.010051976,0.00047325,0.003756662,-4.03547E-05,0.002476315,0.000333844,none
0.009226541,-0.000825436,0.003591574,-0.000165088,0.003444828,0.000968514,none
0.007553658,-0.001672883,0.003298085,-0.000293489,0.004295946,0.000851118,none
0.005176399,-0.002377258,0.002975247,-0.000322838,0.004442691,0.000146745,none
0.003268726,-0.001907674,0.003213707,0.00023846,0.004695825,0.000253134,none
0.002564354,-0.000704371,0.00352187,0.000308164,0.004618784,-7.7041E-05,none
0.002564354,0,0.00370897,0.0001871,0.005205762,0.000586977,none
0.002828494,0.00026414,0.003356783,-0.000352187,0.008551535,0.003345774,none
0.003609912,0.000781418,0.003096312,-0.000260472,0.011633169,0.003081634,none
0.004240916,0.000631004,0.002406609,-0.000689703,0.01438096,0.002747791,none
0.004842572,0.000601655,0.002124125,-0.000282484,0.016494079,0.00211312,none
0.005910141,0.001067569,0.002124125,0,0.019498672,0.003004592,none
0.00647144,0.0005613,0.00198105,-0.000143076,0.020760672,0.001262,none
0.006966705,0.000495264,0.001977381,-3.66849E-06,0.020760672,0,none
0.007230846,0.000264141,0.001922352,-5.50294E-05,0.020823038,6.23662E-05,none
0.007131792,-9.90535E-05,0.001801287,-0.000121064,0.021406348,0.00058331,none
0.007406939,0.000275147,0.001537147,-0.00026414,0.023699229,0.002292881,none
0.007406938,-9.0022E-10,0.001537147,1.14922E-10,0.025808679,0.002109451,none
0.00748398,7.70413E-05,0.001507799,-2.93487E-05,0.028244635,0.002435955,none
0.007700428,0.000216448,0.001555491,4.76919E-05,0.030214677,0.001970042,none
0.008305751,0.000605323,0.001555491,0,0.032118684,0.001904007,none
0.009285268,0.000979518,0.001507799,-4.76919E-05,0.03349808,0.001379396,none
0.009743842,0.000458574,0.001507799,0,0.034848128,0.001350047,none
0.010341827,0.000597984,0.001830637,0.000322838,0.035875338,0.00102721,none
0.011369036,0.00102721,0.002711101,0.000880464,0.035875338,0,none
0.011798261,0.000429225,0.003066953,0.000355853,0.036022082,0.000146745,none
0.011079215,-0.000719046,0.003066953,0,0.037019943,0.000997861,none
0.010928802,-0.000150413,0.003316419,0.000249466,0.037019943,0,none
0.010459218,-0.000469584,0.003243047,-7.33722E-05,0.038021473,0.00100153,none
0.010140047,-0.000319171,0.003140326,-0.000102721,0.038021473,0,none
0.009813538,-0.000326509,0.003008256,-0.00013207,0.037166683,-0.00085479,none
0.008991766,-0.000821771,0.002857843,-0.000150413,0.033967654,-0.003199029,none
0.008643246,-0.000348521,0.002857843,0,0.031638089,-0.002329565,none
0.008287388,-0.000355858,0.002846837,-1.10059E-05,0.03110981,-0.000528279,none
0.007700407,-0.000586981,0.00268175,-0.000165087,0.031296909,0.000187099,none
0.00737757,-0.000322837,0.002509326,-0.000172424,0.031491345,0.000194436,none
0.006643845,-0.000733725,0.002476308,-3.30175E-05,0.031003421,-0.000487925,none
0.006379705,-0.000264139,0.002241517,-0.000234791,0.030508159,-0.000495262,none
0.006497101,0.000117396,0.002054419,-0.000187099,0.02897835,-0.001529809,none
0.006618166,0.000121065,0.001801285,-0.000253134,0.027382506,-0.001595844,none
0.006618166,0,0.001702233,-9.90524E-05,0.025720627,-0.001661879,none
0.006221958,-0.000396208,0.001595843,-0.00010639,0.023695556,-0.002025071,none
0.005792732,-0.000429226,0.001595843,0,0.021318298,-0.002377258,none
0.00482422,-0.000968512,0.001654541,5.86975E-05,0.019751802,-0.001566496,none
0.003815354,-0.001008866,0.001096913,-0.000557628,0.019146481,-0.000605321,none
0.003169681,-0.000645673,0.000821769,-0.000275144,0.019146481,0,none
0.003063291,-0.00010639,0.000748397,-7.33724E-05,0.018210987,-0.000935495,none
0.003121989,5.86977E-05,0.000627332,-0.000121064,0.015771359,-0.002439627,none
0.003375123,0.000253134,0.000627332,0,0.012047719,-0.00372364,none
0.003316425,-5.86978E-05,0.000748397,0.000121064,0.008991764,-0.003055954,none
0.002975244,-0.000341181,0.000774077,2.56803E-05,0.006588827,-0.002402937,none
0.002568028,-0.000407216,0.000939164,0.000165087,0.005723036,-0.000865791,none
0.002094777,-0.000473251,0.000939164,0,0.005645995,-7.7041E-05,none
0.001555491,-0.000539286,0.00095017,1.10059E-05,0.005645995,0,none
0.001361055,-0.000194436,0.00095017,0,0.005645995,0,none
0.001555491,0.000194436,0.000939164,-1.10059E-05,0.005429547,-0.000216448,none
0.002094777,0.000539286,0.001100583,0.000161419,0.004783871,-0.000645675,none
0.002846846,0.000752069,0.001232653,0.00013207,0.004475708,-0.000308164,none
0.003022939,0.000176093,0.001067565,-0.000165088,0.00478387,0.000308162,none
0.002857851,-0.000165088,0.00089514,-0.000172425,0.004827892,4.40223E-05,none
0.002626728,-0.000231123,0.001067565,0.000172425,0.004607775,-0.000220118,none
0.002535013,-9.17152E-05,0.001232653,0.000165088,0.004314285,-0.00029349,none
0.002626728,9.17152E-05,0.001243659,1.10058E-05,0.004295942,-1.83429E-05,none
0.002711106,8.4378E-05,0.001247327,3.66855E-06,0.004178547,-0.000117396,none
0.002641402,-6.97034E-05,0.001247327,0,0.004031802,-0.000146744,none
0.002641402,0,0.001390403,0.000143076,0.004020796,-1.10059E-05,none
0.002711106,6.97034E-05,0.001526141,0.000135738,0.004383989,0.000363193,none
0.002626728,-8.4378E-05,0.001628862,0.000102721,0.005059014,0.000675025,none
0.002289215,-0.000337513,0.001702234,7.33722E-05,0.00683829,0.001779276,none
0.001922354,-0.000366861,0.001537147,-0.000165088,0.007817809,0.000979519,none
0.00180129,-0.000121064,0.001614187,7.70407E-05,0.00829106,0.000473251,none
0.001672889,-0.000128401,0.001614187,0,0.008525851,0.000234791,none
0.001672889,0,0.001614187,0,0.008892713,0.000366861,none
0.001672889,0,0.001683891,6.97034E-05,0.008892713,0,none
0.00180129,0.000128401,0.001746257,6.23662E-05,0.008551532,-0.000341181,none
0.001889337,8.80467E-05,0.001746257,0,0.008584549,3.30173E-05,none
0.001746261,-0.000143076,0.001702234,-4.40233E-05,0.009010108,0.000425559,none
0.001361054,-0.000385207,0.001628861,-7.33722E-05,0.008727625,-0.000282483,none
0.001041884,-0.000319169,0.001628861,0,0.007836153,-0.000891472,none
0.00092082,-0.000121064,0.001628861,0,0.007058409,-0.000777745,none
0.00092082,0,0.001507797,-0.000121065,0.007058409,0,none
0.001041884,0.000121064,0.001320697,-0.0001871,0.007058409,0,none
0.001115256,7.33721E-05,0.001306023,-1.46744E-05,0.007377578,0.000319169,none
0.00115928,4.40233E-05,0.001262,-4.40232E-05,0.00784716,0.000469582,none
0.00115928,0,0.001302354,4.03546E-05,0.00784716,0,none
0.001115256,-4.40233E-05,0.001262,-4.03546E-05,0.007997573,0.000150413,none
0.001041884,-7.33721E-05,0.001214308,-4.76919E-05,0.007847159,-0.000150414,none
0.001067564,2.56802E-05,0.001243657,2.93488E-05,0.007542664,-0.000304495,none
0.001243658,0.000176094,0.001173953,-6.97035E-05,0.006144925,-0.00139774,none
0.001247326,3.66857E-06,0.001096913,-7.70407E-05,0.005323157,-0.000821768,none
0.001390402,0.000143076,0.001096913,0,0.004974639,-0.000348518,none
0.001390402,0,0.001012535,-8.43779E-05,0.004618784,-0.000355855,none
0.001379396,-1.10058E-05,0.001012535,0,0.004031805,-0.000586978,none
0.001482117,0.000102721,0.001027209,1.46744E-05,0.003943758,-8.80473E-05,none
0.001555489,7.33722E-05,0.001012535,-1.46744E-05,0.00491227,0.000968512,none
0.001599513,4.40233E-05,0.00092082,-9.17151E-05,0.006350364,0.001438094,none
0.001614187,1.46745E-05,0.000821767,-9.90523E-05,0.007572009,0.001221646,none
0.001306024,-0.000308163,0.000715378,-0.00010639,0.008804661,0.001232652,none
0.001306024,0,0.000601651,-0.000113727,0.009332941,0.00052828,none
0.001614187,0.000308163,0.000480587,-0.000121064,0.009553057,0.000220117,none
0.001801287,0.000187099,0.000454907,-2.56802E-05,0.009373295,-0.000179762,none
0.001742589,-5.86978E-05,0.000421889,-3.30174E-05,0.009332941,-4.03548E-05,none
0.00181963,7.70411E-05,0.000381535,-4.03546E-05,0.009332941,0,none
0.002113117,0.000293487,0.000333843,-4.76919E-05,0.009376964,4.40229E-05,none
0.002215838,0.000102721,0.000278814,-5.50291E-05,0.009376964,0,none
0.002215838,0,0.000333843,5.50291E-05,0.009685126,0.000308162,none
0.002241519,2.56803E-05,0.000568634,0.000234791,0.009461341,-0.000223785,none
0.002241519,0,0.000645676,7.70412E-05,0.008745962,-0.00071538,none
0.002113117,-0.000128402,0.000656681,1.10058E-05,0.00798289,-0.000763072,none
0.002113117,0,0.00066035,3.66857E-06,0.007230824,-0.000752066,none
0.00194803,-0.000165087,0.00066035,0,0.006526449,-0.000704375,none
0.00192235,-2.56803E-05,0.000656681,-3.66864E-06,0.005370836,-0.001155613,none
0.001995722,7.33724E-05,0.000807094,0.000150413,0.004589424,-0.000781413,none
0.001830635,-0.000165087,0.000803425,-3.66857E-06,0.004607767,1.8343E-05,none
0.001599513,-0.000231122,0.00079242,-1.10058E-05,0.004607767,0,none
0.001262001,-0.000337512,0.000920821,0.000128401,0.004295935,-0.000311831,none
0.000895141,-0.000366861,0.000920821,0,0.003797005,-0.00049893,none
0.000895141,0,0.000920821,0,0.003268726,-0.000528279,none
0.001008867,0.000113727,0.000920821,0,0.003066953,-0.000201773,none
0.001067565,5.86976E-05,0.000939164,1.8343E-05,0.003066953,0,none
0.001067565,0,0.00095017,1.10058E-05,0.003121982,5.50291E-05,none
0.001067565,0,0.00095017,0,0.003063284,-5.86977E-05,none
0.001012536,-5.50293E-05,0.000953838,3.66857E-06,0.003063284,0,none
0.000803426,-0.000209109,0.00095017,-3.66864E-06,0.003063284,0,none
0.000803426,-1.72383E-10,0.00095017,0,0.002802813,-0.000260471,none
0.000865793,6.23664E-05,0.000953838,3.66864E-06,0.001977378,-0.000825436,none
0.000865793,0,0.000792419,-0.000161419,0.001537145,-0.000440232,none
0.000920822,5.50292E-05,0.000601651,-0.000190768,0.001379395,-0.00015775,none
0.001155613,0.000234791,0.000601651,0,0.001742587,0.000363192,none
0.001672887,0.000517274,0.000601651,0,0.002479979,0.000737392,none
0.001830637,0.00015775,0.000601651,0,0.002711101,0.000231122,none
0.001977381,0.000146744,0.000601651,0,0.002788141,7.70406E-05,none
0.001801288,-0.000176093,0.000480587,-0.000121064,0.002711101,-7.70407E-05,none
0.001595846,-0.000205442,0.000480587,0,0.003004589,0.000293488,none
0.001408746,-0.000187099,0.00049893,1.8343E-05,0.003503519,0.00049893,none
0.001595846,0.000187099,0.000363192,-0.000135738,0.003885054,0.000381535,none
0.001775608,0.000179762,0.00049893,0.000135738,0.00473617,0.000851116,none
0.001966376,0.000190768,0.000627331,0.000128401,0.005469891,0.000733721,none
0.002417613,0.000451237,0.000748395,0.000121064,0.005723025,0.000253134,none
0.002406607,-1.10059E-05,0.000715378,-3.30174E-05,0.005708351,-1.46743E-05,none
0.002270868,-0.000135739,0.000715378,0,0.005616636,-9.17151E-05,none
0.002274537,3.66864E-06,0.000748395,3.30174E-05,0.005616636,0,none
0.002270868,-3.66857E-06,0.000748395,0,0.005616636,0,none
0.002094775,-0.000176094,0.000748395,0,0.005414863,-0.000201773,none
0.002215839,0.000121064,0.000774075,2.56802E-05,0.005352496,-6.23663E-05,none
0.002215839,0,0.000792418,1.8343E-05,0.005616636,0.00026414,none
0.002215839,0,0.000792418,0,0.005851427,0.000234791,none
0.002241519,2.56802E-05,0.000792418,0,0.006056868,0.000205442,none
0.002124123,-0.000117395,0.000895139,0.000102721,0.005341491,-0.000715378,none
0.001672884,-0.000451239,0.000968511,7.33721E-05,0.003800674,-0.001540817,none
0.001482117,-0.000190767,0.001012535,4.40232E-05,0.002681749,-0.001118924,none
0.001302355,-0.000179762,0.001027209,1.46744E-05,0.001948029,-0.000733721,none
0.001482117,0.000179762,0.001096913,6.97035E-05,0.001540814,-0.000407215,none
0.001482117,0,0.001096913,0,0.001540814,0,none
0.001507797,2.56803E-05,0.001012535,-8.43779E-05,0.001672883,0.00013207,none
0.001390401,-0.000117396,0.001012535,0,0.00165454,-1.8343E-05,none
0.001247325,-0.000143076,0.000950168,-6.23663E-05,0.001449099,-0.000205442,none
0.001096912,-0.000150413,0.000880465,-6.97035E-05,0.001306023,-0.000143076,none
0.000792419,-0.000304493,0.000880465,0,0.001306023,0,none
0.00095017,0.000157751,0.000950168,6.97035E-05,0.001361052,5.50291E-05,none
0.001390401,0.000440231,0.00092082,-2.93488E-05,0.001302354,-5.86977E-05,none
0.001390401,0,0.000821767,-9.90523E-05,0.000939163,-0.000363192,none
0.004383989,0.002993588,0.001977384,0.001155616,0.000807093,-0.00013207,none
0.014861535,0.010477546,0.004490384,0.002513,0.000807093,0,none
0.036627418,0.021765883,0.00989058,0.005400197,0.001526139,0.000719046,none
0.079168606,0.042541187,0.022433549,0.012542969,0.005282795,0.003756656,none
0.147272681,0.068104075,0.046646377,0.024212828,0.016890276,0.011607481,none
0.316157135,0.168884455,0.125095924,0.078449547,0.057523792,0.040633516,none
0.4628465,0.146689365,0.193100939,0.068005015,0.093197348,0.035673556,none
0.612844965,0.149998464,0.264125162,0.071024223,0.133519025,0.040321677,none
0.737302566,0.124457601,0.323409841,0.059284679,0.167670103,0.034151077,none
0.839011113,0.101708547,0.379187394,0.055777553,0.212324414,0.044654311,none
0.868374621,0.029363508,0.407347644,0.02816025,0.263347441,0.051023027,none
0.835045299,-0.033329322,0.404882333,-0.002465311,0.317349357,0.054001916,none
0.797834586,-0.037210713,0.396664643,-0.00821769,0.361559756,0.044210399,motion
0.758591461,-0.039243125,0.380067853,-0.01659679,0.370881693,0.009321936,motion
0.716244686,-0.042346774,0.362088009,-0.017979844,0.360679286,-0.010202407,motion
0.676697077,-0.03954761,0.33793756,-0.024150448,0.350612618,-0.010066668,motion
0.631628202,-0.045068874,0.310844885,-0.027092675,0.339782879,-0.010829739,motion
0.572816707,-0.058811495,0.288040815,-0.02280407,0.321458172,-0.018324707,motion
0.501642026,-0.071174682,0.26726179,-0.020779025,0.291346229,-0.030111943,motion
0.439833284,-0.061808742,0.245371263,-0.021890527,0.254821569,-0.03652466,motion
0.402358441,-0.037474843,0.231063718,-0.014307544,0.214452198,-0.040369372,motion
0.386359622,-0.015998819,0.216282935,-0.014780784,0.178070604,-0.036381594,motion
0.382749723,-0.003609898,0.2016085,-0.014674435,0.157676809,-0.020393795,motion
0.393491395,0.010741672,0.201788249,0.000179749,0.158865452,0.001188644,motion
0.420070481,0.026579086,0.223623804,0.021835556,0.1905439,0.031678448,motion
0.393876616,-0.026193865,0.290260485,0.066636681,0.29118119,0.10063729,motion
0.366461087,-0.027415529,0.378582242,0.088321756,0.471970256,0.180789066,motion
0.358349722,-0.008111365,0.426732772,0.048150531,0.71976646,0.247796204,motion
0.376028708,0.017678986,0.452776158,0.026043386,1.009377463,0.289611003,motion
0.413008241,0.036979533,0.467274505,0.014498347,1.296702939,0.287325476,motion
0.567500753,0.154492512,0.457402261,-0.009872244,1.484554095,0.187851156,motion
0.884908763,0.317408009,0.413437625,-0.043964636,1.580653313,0.096099218,motion
1.497071244,0.612162482,0.385537833,-0.027899792,1.557779532,-0.022873781,motion
2.028487642,0.531416398,0.403000403,0.01746257,1.512974819,-0.044804713,motion
2.482544056,0.454056414,0.431736641,0.028736238,1.405429531,-0.107545288,motion
2.865051626,0.38250757,0.460113355,0.028376714,1.280854566,-0.124574966,motion
3.166666371,0.301614745,0.503520348,0.043406993,1.168143871,-0.112710694,motion
3.44597968,0.279313309,0.573898948,0.070378599,1.02968687,-0.138457001,motion
3.796364913,0.350385233,0.686686693,0.112787745,0.896354925,-0.133331946,motion
4.194555784,0.398190871,0.773695124,0.087008431,0.812655628,-0.083699297,motion
4.538256798,0.343701013,0.843086872,0.069391748,0.812655628,0,motion
4.739179198,0.2009224,0.93406835,0.090981478,0.892921137,0.08026551,motion
4.560650036,-0.178529161,0.992032375,0.057964025,0.952704815,0.059783677,motion
4.137912459,-0.422737577,0.974734881,-0.017297494,0.985623247,0.032918433,motion
3.709609746,-0.428302713,0.921741825,-0.052993056,1.038697008,0.053073761,motion
3.181858368,-0.527751378,0.828724154,-0.093017671,1.121141661,0.082444653,motion
2.601983317,-0.579875052,0.657796328,-0.170927826,1.175803933,0.054662272,motion
2.045363461,-0.556619856,0.515087332,-0.142708996,1.185881607,0.010077674,motion
1.526420311,-0.51894315,0.385130605,-0.129956727,1.109079277,-0.07680233,motion
1.080199999,-0.446220312,0.264913927,-0.120216678,0.954700532,-0.154378745,motion
0.751609997,-0.328590002,0.17646012,-0.088453806,0.848692393,-0.106008139,motion
0.5260932,-0.225516797,0.103641871,-0.072818249,0.796616482,-0.052075912,motion
0.486967481,-0.039125719,0.105861366,0.002219495,0.835485387,0.038868905,motion
0.439422305,-0.047545176,0.129909106,0.02404774,0.802585308,-0.032900079,motion
0.377044941,-0.062377364,0.156488154,0.026579048,0.731682101,-0.070903207,motion
0.297050917,-0.079994025,0.194450967,0.037962813,0.596497518,-0.135184583,motion
0.208299923,-0.088750994,0.224441827,0.029990859,0.415345257,-0.181152261,motion
0.178921724,-0.029378199,0.249230661,0.024788835,0.266234638,-0.149110619,motion
0.229009241,0.050087518,0.26171498,0.012484318,0.213160871,-0.053073767,motion
0.339698514,0.110689273,0.294237181,0.032522201,0.195771659,-0.017389212,motion
0.442621343,0.102922829,0.413511065,0.119273884,0.201421319,0.005649659,motion
0.439132496,-0.003488847,1.026370728,0.612859663,0.268028583,0.066607264,motion
0.570454061,0.131321566,2.403860281,1.377489553,0.689243502,0.42121492,motion
0.956813569,0.386359507,3.628563238,1.224702956,1.747472238,1.058228735,motion
1.304190482,0.347376913,4.158501209,0.529937971,3.152285507,1.40481327,motion
1.386734187,0.082543705,3.987573368,-0.170927841,3.2924264,0.140140893,motion
1.46437663,0.077642443,3.836701742,-0.150871626,3.272781022,-0.019645379,motion
1.534340674,0.069964044,3.662369396,-0.174332346,3.235214493,-0.037566529,motion
1.568297323,0.033956649,3.544816139,-0.117553257,3.147798847,-0.087415646,motion
1.582414135,0.014116813,3.41927265,-0.125543489,3.020204599,-0.127594248,motion
1.591952517,0.009538381,3.268507443,-0.150765207,2.933929933,-0.086274667,motion
1.634379981,0.042427464,3.102924711,-0.165582731,2.893373448,-0.040556485,motion
1.709923979,0.075543998,2.965469194,-0.137455517,2.847556223,-0.045817224,motion
1.805964502,0.096040523,2.843653045,-0.121816149,2.765970027,-0.081586196,motion
1.89269409,0.086729588,2.731100054,-0.112552991,2.641174955,-0.124795072,motion
1.949513505,0.056819415,2.647015595,-0.084084459,2.45409424,-0.187080715,motion
1.990719322,0.041205817,2.57432202,-0.072693575,2.240768263,-0.213325977,motion
2.020504759,0.029785437,2.509985737,-0.064336283,2.072602909,-0.168165354,motion
2.031716028,0.011211269,2.467360294,-0.042625443,2.006744018,-0.065858892,motion
2.009733723,-0.021982305,2.463027692,-0.004332603,2.049795115,0.043051097,motion
1.988602534,-0.021131189,2.516211566,0.053183874,2.182250221,0.132455107,motion
2.027288012,0.038685478,2.384611158,-0.131600408,2.428971498,0.246721277,motion
1.862666471,-0.164621541,1.557614739,-0.826996419,2.65068392,0.221712422,motion
1.377474671,-0.4851918,0.606975188,-0.950639552,2.339174953,-0.311508967,motion
1.002278754,-0.375195917,0.047780025,-0.559195162,1.438575357,-0.900599596,motion
1.289384147,0.287105393,0.04362348,-0.004156545,1.337574866,-0.101000491,motion
1.482851871,0.193467724,0.044239809,0.000616329,1.282090807,-0.055484059,motion
1.588782962,0.105931091,0.045677894,0.001438084,1.21699132,-0.065099488,motion
1.644725576,0.055942614,0.054310122,0.008632228,1.159339152,-0.057652167,motion
1.67330771,0.028582134,0.070818842,0.01650872,1.091906474,-0.067432679,motion
1.677082712,0.003775001,0.080210535,0.009391693,1.001368858,-0.090537616,motion
1.662114793,-0.014967919,0.075320239,-0.004890296,0.852056487,-0.14931237,motion
